Treatment,Mother_ID,Neonate_ID,Hour,Neckteeth_count,Pedestal_score
UVR,1,1,2,2,B
UVR,1,2,2,2,B
UVR,1,3,2,1,B
UVR,1,4,2,3,C
UVR,1,5,2,2,B
UVR,2,1,2,1,B
UVR,2,2,2,1,B
UVR,2,3,2,3,B
UVR,2,4,2,2,B
UVR,2,5,2,2,B
UVR,3,1,4,3,B
UVR,3,2,4,2,B
UVR,3,3,4,3,B
UVR,3,4,4,2,B
UVR,3,5,4,1,B
UVR,4,1,4,1,B
UVR,4,2,4,1,B
UVR,4,3,4,1,A
UVR,4,4,4,1,A
UVR,4,5,4,3,A
UVR,5,1,6,3,B
UVR,5,2,6,2,B
UVR,5,3,6,3,B
UVR,5,4,6,1,B
UVR,5,5,6,1,B
UVR,6,1,6,4,B
UVR,6,2,6,3,B
UVR,6,3,6,0,C
UVR,6,4,6,3,B
UVR,6,5,6,2,B
UVR,7,1,8,4,A
UVR,7,2,8,3,B
UVR,7,3,8,1,C
UVR,7,4,8,1,C
UVR,7,5,8,3,B
UVR,8,1,8,4,B
UVR,8,2,8,3,B
UVR,8,3,8,2,B
UVR,8,4,8,1,C
UVR,8,5,8,1,B
PAR,9,1,2,1,B
PAR,9,2,2,2,B
PAR,9,3,2,3,B
PAR,9,4,2,3,B
PAR,9,5,2,1,C
PAR,9,1,2,2,C
PAR,9,2,2,1,C
PAR,9,3,2,1,B
PAR,9,4,2,3,B
PAR,9,5,2,2,C
PAR,10,1,4,3,B
PAR,10,2,4,2,B
PAR,10,3,4,1,C
PAR,10,4,4,2,B
PAR,10,5,4,1,B
PAR,10,1,4,2,B
PAR,10,2,4,3,B
PAR,10,3,4,2,B
PAR,10,4,4,3,B
PAR,10,5,4,2,B
PAR,11,1,6,2,B
PAR,11,2,6,3,B
PAR,11,3,6,2,B
PAR,11,4,6,1,B
PAR,11,5,6,2,B
PAR,11,1,6,1,B
PAR,11,2,6,2,B
PAR,11,3,6,2,B
PAR,11,4,6,1,B
PAR,11,5,6,2,B
PAR,12,1,8,2,B
PAR,12,2,8,1,B
PAR,12,3,8,1,B
PAR,12,4,8,2,B
PAR,12,5,8,2,B
PAR,12,1,8,3,B
PAR,12,2,8,3,B
PAR,12,3,8,1,B
PAR,12,4,8,2,B
PAR,12,5,8,3,B
CONTROL,13,1,2,0,A
CONTROL,13,2,2,0,A
CONTROL,13,3,2,0,A
CONTROL,13,4,2,0,A
CONTROL,13,5,2,0,A
CONTROL,13,1,2,0,A
CONTROL,13,2,2,0,A
CONTROL,13,3,2,0,A
CONTROL,13,4,2,0,A
CONTROL,13,5,2,0,A
CONTROL,14,1,4,0,A
CONTROL,14,2,4,0,A
CONTROL,14,3,4,0,A
CONTROL,14,4,4,0,A
CONTROL,14,5,4,0,A
CONTROL,14,1,4,0,A
CONTROL,14,2,4,0,A
CONTROL,14,3,4,0,A
CONTROL,14,4,4,0,A
CONTROL,14,5,4,0,A
CONTROL,15,1,6,0,A
CONTROL,15,2,6,0,A
CONTROL,15,3,6,0,A
CONTROL,15,4,6,0,A
CONTROL,15,5,6,0,A
CONTROL,15,1,6,0,A
CONTROL,15,2,6,0,A
CONTROL,15,3,6,0,A
CONTROL,15,4,6,0,A
CONTROL,15,5,6,0,A
CONTROL,16,1,8,0,A
CONTROL,16,2,8,0,A
CONTROL,16,3,8,0,A
CONTROL,16,4,8,0,A
CONTROL,16,5,8,0,A
CONTROL,16,1,8,0,A
CONTROL,16,2,8,0,A
CONTROL,16,3,8,0,A
CONTROL,16,4,8,0,A
CONTROL,16,5,8,0,A
